metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1026.0,93.02,1.0,250.0,6.17,1020.2,94.1,0.95,245.0,3.79,12:00,2011-02-02
1026.0,93.02,1.0,240.0,6.17,1020.24,97.5,0.14,235.0,3.58,15:00,2011-02-02
1025.0,93.02,1.0,210.0,4.63,1019.17,99.8,-1.12,190.0,3.18,18:00,2011-02-02
1024.0,92.97,0.0,210.0,3.6,1017.51,99.2,-3.5,212.0,4.28,21:00,2011-02-02
1022.0,86.38,0.0,210.0,3.09,1016.98,98.8,-2.28,222.0,3.38,00:00,2011-02-03
1021.0,80.35,1.0,210.0,4.12,1015.35,97.8,-2.92,226.0,4.72,03:00,2011-02-03
1020.0,86.48,1.0,220.0,5.14,1014.05,96.3,0.59,224.0,3.55,06:00,2011-02-03
1020.0,93.08,2.0,240.0,6.69,1014.29,98.4,0.62,233.0,4.75,09:00,2011-02-03
1021.0,93.13,3.0,260.0,5.66,1015.54,98.9,3.26,246.0,3.05,12:00,2011-02-03
1022.0,86.79,4.0,250.0,5.14,1015.9,99.8,2.25,250.0,4.59,15:00,2011-02-03
1023.0,86.69,3.0,230.0,4.63,1016.88,99.6,1.88,235.0,3.28,18:00,2011-02-03
1023.0,86.59,2.0,250.0,5.14,1016.94,99.8,1.24,233.0,4.02,21:00,2011-02-03
1022.0,86.59,2.0,240.0,6.17,1016.62,99.7,-0.58,235.0,3.68,00:00,2011-02-04
1020.0,86.48,1.0,210.0,5.14,1014.2,99.2,-1.0,210.0,5.21,03:00,2011-02-04
1016.0,80.5,2.0,210.0,8.23,1010.66,96.0,1.3,191.0,5.11,06:00,2011-02-04
1015.0,86.69,3.0,220.0,8.23,1008.96,96.3,1.49,220.0,7.74,09:00,2011-02-04
1013.0,75.67,7.0,240.0,10.29,1007.45,99.3,4.76,214.0,2.84,12:00,2011-02-04
1012.0,81.2,7.0,240.0,9.26,1006.31,98.9,4.55,231.0,7.32,15:00,2011-02-04
1011.0,86.99,6.0,230.0,8.75,1004.86,98.7,5.1,206.0,4.74,18:00,2011-02-04
1010.0,87.19,8.0,250.0,10.29,1004.93,98.8,5.48,233.0,8.02,21:00,2011-02-04
1010.0,76.01,9.0,240.0,9.26,1004.09,98.5,6.21,236.0,4.36,00:00,2011-02-05
1009.0,71.07,10.0,260.0,11.32,1004.14,97.2,6.39,239.0,8.0,03:00,2011-02-05
1010.0,81.47,9.0,250.0,10.8,1003.85,98.4,7.34,226.0,3.61,06:00,2011-02-05
1011.0,76.18,10.0,250.0,12.35,1004.01,96.3,7.81,240.0,8.65,09:00,2011-02-05
1011.0,76.18,10.0,250.0,14.4,1005.64,98.4,8.76,239.0,4.81,12:00,2011-02-05
1012.0,87.28,9.0,250.0,12.35,1005.93,96.7,8.23,244.0,8.31,15:00,2011-02-05
1013.0,87.28,9.0,250.0,9.77,1007.37,98.4,8.1,233.0,4.25,18:00,2011-02-05
1014.0,87.28,9.0,250.0,8.75,1007.45,98.2,8.04,248.0,6.22,21:00,2011-02-05
1014.0,93.45,9.0,250.0,8.75,1008.1,99.6,8.16,230.0,5.02,00:00,2011-02-06
1014.0,93.45,9.0,250.0,8.23,1007.97,98.3,8.17,253.0,6.94,03:00,2011-02-06
1014.0,93.45,9.0,260.0,9.26,1009.03,99.8,8.15,244.0,3.72,06:00,2011-02-06
1016.0,93.45,9.0,280.0,5.66,1010.38,98.8,8.4,251.0,5.84,09:00,2011-02-06
1017.0,93.45,9.0,260.0,7.72,1011.79,98.4,8.61,240.0,3.98,12:00,2011-02-06
1018.0,93.45,9.0,250.0,7.72,1011.79,96.3,8.24,247.0,6.17,15:00,2011-02-06
1018.0,76.18,10.0,250.0,7.2,1012.22,98.3,7.98,242.0,4.37,18:00,2011-02-06
1018.0,70.87,9.0,260.0,8.75,1011.67,97.8,6.68,243.0,5.51,21:00,2011-02-06
1018.0,66.05,9.0,250.0,8.23,1012.33,97.7,7.14,257.0,3.57,00:00,2011-02-07
1018.0,70.68,8.0,250.0,7.2,1012.02,97.9,4.96,241.0,5.58,03:00,2011-02-07
1018.0,75.84,8.0,260.0,8.23,1012.31,100.0,5.88,227.0,3.56,06:00,2011-02-07
1019.0,70.87,9.0,250.0,7.72,1012.93,94.8,6.18,237.0,5.09,09:00,2011-02-07
1017.0,70.87,9.0,220.0,6.17,1011.97,89.1,8.25,212.0,3.63,12:00,2011-02-07
1014.0,61.27,8.0,200.0,5.66,1008.45,92.1,5.75,207.0,4.79,15:00,2011-02-07
1012.0,70.27,6.0,200.0,2.57,1006.24,99.1,3.81,182.0,3.34,18:00,2011-02-07
1010.0,52.99,8.0,230.0,6.69,1004.87,90.1,3.31,226.0,5.45,21:00,2011-02-07
1009.0,53.26,9.0,240.0,8.75,1004.3,97.0,5.17,230.0,5.47,00:00,2011-02-08
1011.0,61.27,8.0,280.0,8.75,1006.49,98.5,4.93,273.0,6.04,03:00,2011-02-08
1013.0,65.37,6.0,270.0,7.72,1007.62,98.5,4.05,257.0,3.13,06:00,2011-02-08
1016.0,65.6,7.0,270.0,9.26,1010.38,93.4,5.09,260.0,6.12,09:00,2011-02-08
1018.0,52.99,8.0,280.0,8.75,1011.94,79.4,7.13,284.0,6.41,12:00,2011-02-08
1020.0,52.71,7.0,280.0,7.2,1013.58,86.0,5.13,269.0,4.88,15:00,2011-02-08
1021.0,60.52,5.0,280.0,5.14,1015.44,96.9,2.87,266.0,3.07,18:00,2011-02-08
1022.0,80.5,2.0,270.0,3.09,1015.89,98.1,1.54,272.0,4.0,21:00,2011-02-08
1023.0,86.38,0.0,270.0,2.06,1016.23,98.5,0.65,276.0,4.09,00:00,2011-02-09
1023.0,92.97,0.0,280.0,3.09,1016.94,98.7,-0.48,266.0,3.89,03:00,2011-02-09
1023.0,92.97,0.0,290.0,4.12,1016.53,99.1,-1.48,277.0,2.09,06:00,2011-02-09
1024.0,86.48,1.0,280.0,3.6,1017.61,86.0,1.46,277.0,3.33,09:00,2011-02-09
1024.0,80.5,2.0,290.0,2.06,1018.52,71.0,3.54,281.0,0.97,12:00,2011-02-09
1024.0,69.66,3.0,330.0,1.54,1017.73,83.0,1.92,265.0,1.67,15:00,2011-02-09
1025.0,80.5,2.0,60.0,1.54,1019.04,95.1,-2.62,164.0,0.07,18:00,2011-02-09
1024.0,86.38,0.0,70.0,1.54,1018.3,93.2,-1.65,143.0,1.16,21:00,2011-02-09
1024.0,86.48,1.0,150.0,1.54,1018.45,88.6,-1.11,158.0,3.27,00:00,2011-02-10
1023.0,86.38,0.0,110.0,2.06,1017.38,91.1,-1.42,145.0,2.91,03:00,2011-02-10
1021.0,80.2,0.0,140.0,2.57,1015.14,92.3,-1.39,158.0,2.53,06:00,2011-02-10
1019.0,69.66,3.0,180.0,4.12,1013.41,70.1,1.93,170.0,3.89,09:00,2011-02-10
1016.0,65.14,5.0,170.0,4.63,1010.89,61.0,5.54,176.0,3.26,12:00,2011-02-10
1014.0,65.37,6.0,200.0,4.12,1008.2,78.8,4.72,201.0,3.54,15:00,2011-02-10
1012.0,70.27,6.0,210.0,3.09,1006.38,97.2,2.19,206.0,2.32,18:00,2011-02-10
1011.0,81.06,6.0,250.0,5.66,1004.75,96.6,1.33,230.0,4.24,21:00,2011-02-10
1009.0,93.24,5.0,230.0,4.63,1003.03,100.0,2.88,229.0,3.66,00:00,2011-02-11
1007.0,93.24,5.0,250.0,4.63,1001.75,99.4,3.1,249.0,4.0,03:00,2011-02-11
1006.0,100.0,6.0,270.0,3.6,1000.37,99.9,3.96,255.0,2.18,06:00,2011-02-11
1007.0,93.24,5.0,310.0,3.09,1001.17,99.3,4.31,300.0,3.21,09:00,2011-02-11
1007.0,80.92,5.0,320.0,4.12,1001.69,85.0,5.94,285.0,3.23,12:00,2011-02-11
1008.0,70.07,5.0,300.0,5.14,1001.99,93.9,4.23,272.0,3.87,15:00,2011-02-11
1008.0,75.15,4.0,270.0,5.66,1002.02,98.4,2.22,254.0,3.04,18:00,2011-02-11
1011.0,74.79,2.0,340.0,5.66,1005.1,94.8,1.73,318.0,5.52,21:00,2011-02-11
1016.0,69.02,0.0,20.0,3.6,1009.92,93.4,-0.7,0.0,2.94,00:00,2011-02-12
1019.0,63.97,0.0,20.0,3.6,1013.44,91.9,-2.59,11.0,2.94,03:00,2011-02-12
1022.0,58.98,-1.0,20.0,3.09,1015.77,92.8,-3.29,18.0,1.08,06:00,2011-02-12
1023.0,58.98,-1.0,70.0,3.6,1017.7,68.3,-0.85,60.0,2.45,09:00,2011-02-12
1023.0,51.01,1.0,60.0,2.06,1017.08,56.7,1.79,141.0,0.58,12:00,2011-02-12
1022.0,51.3,2.0,170.0,1.03,1016.52,60.3,0.74,93.0,1.37,15:00,2011-02-12
1021.0,63.97,0.0,70.0,3.09,1015.41,75.5,-1.51,102.0,1.63,18:00,2011-02-12
1021.0,59.24,0.0,100.0,4.12,1014.33,75.1,-1.51,104.0,3.43,21:00,2011-02-12
1019.0,59.24,0.0,90.0,6.17,1013.35,75.4,-1.44,114.0,3.38,00:00,2011-02-13
1017.0,59.24,0.0,110.0,6.17,1012.62,73.6,-1.49,113.0,4.27,03:00,2011-02-13
1016.0,54.83,0.0,100.0,5.14,1009.94,73.3,-1.32,104.0,3.22,06:00,2011-02-13
1016.0,63.97,0.0,120.0,6.17,1010.08,62.7,-0.15,117.0,6.17,09:00,2011-02-13
1015.0,69.23,1.0,120.0,5.66,1009.72,60.7,1.25,111.0,3.79,12:00,2011-02-13
1015.0,64.21,1.0,100.0,6.69,1009.13,60.1,1.05,103.0,4.53,15:00,2011-02-13
1015.0,55.11,1.0,100.0,7.2,1009.25,67.3,-0.65,97.0,2.96,18:00,2011-02-13
1015.0,59.5,1.0,100.0,6.69,1009.65,63.4,-1.23,99.0,4.88,21:00,2011-02-13
1016.0,59.24,0.0,90.0,7.2,1009.88,64.5,-1.17,90.0,3.43,00:00,2011-02-14
1016.0,68.8,-1.0,90.0,7.2,1010.42,63.7,-2.6,94.0,4.98,03:00,2011-02-14
1016.0,63.72,-1.0,90.0,8.75,1009.8,63.6,-2.06,86.0,3.29,06:00,2011-02-14
1016.0,58.98,-1.0,90.0,9.26,1010.39,53.4,-1.21,99.0,6.58,09:00,2011-02-14
1016.0,50.72,0.0,100.0,9.26,1010.14,44.1,0.85,99.0,5.06,12:00,2011-02-14
1015.0,37.18,1.0,100.0,7.2,1009.23,44.0,-0.15,98.0,5.34,15:00,2011-02-14
1014.0,43.3,0.0,100.0,8.75,1008.62,50.1,-1.89,85.0,3.7,18:00,2011-02-14
1013.0,46.58,-1.0,100.0,7.72,1007.8,45.8,-3.52,99.0,5.69,21:00,2011-02-14
1012.0,54.27,-2.0,100.0,8.75,1007.22,46.9,-2.91,102.0,4.09,00:00,2011-02-15
1011.0,58.45,-3.0,100.0,7.72,1005.26,48.2,-4.4,102.0,5.77,03:00,2011-02-15
1010.0,62.99,-4.0,90.0,8.23,1004.02,51.8,-4.64,101.0,3.71,06:00,2011-02-15
1009.0,58.45,-3.0,100.0,7.72,1003.4,45.5,-2.19,113.0,6.69,09:00,2011-02-15
1008.0,46.88,0.0,90.0,6.69,1002.28,42.5,0.55,104.0,4.46,12:00,2011-02-15
1006.0,43.61,1.0,100.0,8.23,1000.59,45.9,0.15,104.0,5.86,15:00,2011-02-15
1006.0,43.3,0.0,110.0,8.75,1000.44,50.3,-2.41,92.0,4.05,18:00,2011-02-15
1006.0,42.99,-1.0,110.0,7.72,999.79,50.9,-3.01,112.0,5.12,21:00,2011-02-15
1005.0,46.58,-1.0,100.0,6.17,1000.4,56.6,-3.08,104.0,3.33,00:00,2011-02-16
1005.0,54.27,-2.0,110.0,6.17,999.7,55.1,-3.08,116.0,4.78,03:00,2011-02-16
1005.0,58.72,-2.0,100.0,6.69,999.7,58.5,-2.89,105.0,3.42,06:00,2011-02-16
1006.0,58.98,-1.0,110.0,5.14,1000.24,50.4,-0.53,123.0,5.06,09:00,2011-02-16
1006.0,55.11,1.0,120.0,5.66,1000.19,48.6,1.85,115.0,3.61,12:00,2011-02-16
1005.0,55.39,2.0,100.0,6.17,999.9,56.1,1.15,103.0,4.23,15:00,2011-02-16
1006.0,59.24,0.0,90.0,4.63,1000.55,73.9,-2.35,90.0,2.86,18:00,2011-02-16
1007.0,63.72,-1.0,80.0,5.66,1000.45,70.8,-3.43,93.0,3.42,21:00,2011-02-16
1007.0,68.59,-2.0,80.0,4.63,1000.73,68.6,-3.25,74.0,2.9,00:00,2011-02-17
1006.0,63.72,-1.0,70.0,4.63,1000.05,69.3,-3.66,77.0,3.93,03:00,2011-02-17
1007.0,63.72,-1.0,60.0,6.17,1000.85,76.7,-2.78,52.0,2.85,06:00,2011-02-17
1008.0,63.72,-1.0,70.0,7.2,1001.22,69.7,-1.47,69.0,4.26,09:00,2011-02-17
1008.0,68.8,-1.0,70.0,5.66,1002.63,65.6,0.15,61.0,3.25,12:00,2011-02-17
1009.0,68.8,-1.0,50.0,4.12,1002.85,72.4,-0.63,70.0,3.73,15:00,2011-02-17
1011.0,74.05,-2.0,50.0,4.63,1004.59,82.2,-2.07,51.0,2.1,18:00,2011-02-17
1012.0,74.05,-2.0,50.0,3.09,1005.54,82.7,-2.36,51.0,2.94,21:00,2011-02-17
1013.0,74.05,-2.0,50.0,3.09,1006.74,85.6,-2.26,37.0,2.36,00:00,2011-02-18
1013.0,79.75,-3.0,30.0,2.57,1006.92,91.2,-2.73,32.0,2.61,03:00,2011-02-18
1014.0,79.75,-3.0,10.0,2.06,1008.62,91.8,-2.98,15.0,1.71,06:00,2011-02-18
1016.0,74.05,-2.0,20.0,3.09,1009.41,86.3,-2.35,28.0,2.9,09:00,2011-02-18
1016.0,74.05,-2.0,20.0,2.06,1010.66,79.1,-0.95,20.0,1.49,12:00,2011-02-18
1017.0,74.24,-1.0,30.0,2.57,1010.84,83.8,-0.95,19.0,2.57,15:00,2011-02-18
1018.0,79.91,-2.0,20.0,2.06,1012.88,93.9,-2.52,21.0,1.28,18:00,2011-02-18
1019.0,79.91,-2.0,350.0,1.54,1012.74,93.5,-2.64,16.0,1.9,21:00,2011-02-18
1019.0,74.05,-2.0,20.0,2.06,1013.56,97.2,-2.85,13.0,1.99,00:00,2011-02-19
1019.0,68.59,-2.0,20.0,3.6,1013.14,98.9,-3.67,20.0,2.05,03:00,2011-02-19
1020.0,73.87,-3.0,10.0,2.57,1014.1,99.1,-3.86,13.0,1.87,06:00,2011-02-19
1021.0,79.75,-3.0,40.0,3.6,1015.05,86.0,-3.05,50.0,3.54,09:00,2011-02-19
1022.0,68.59,-2.0,30.0,4.63,1015.49,79.4,-2.05,46.0,2.44,12:00,2011-02-19
1022.0,63.24,-3.0,50.0,3.6,1015.34,81.6,-2.45,44.0,3.58,15:00,2011-02-19
1023.0,63.48,-2.0,60.0,4.63,1016.87,94.6,-3.85,61.0,2.22,18:00,2011-02-19
1024.0,63.24,-3.0,50.0,5.14,1017.35,93.6,-4.67,59.0,2.75,21:00,2011-02-19
1024.0,63.24,-3.0,60.0,4.63,1018.05,99.4,-7.71,64.0,2.08,00:00,2011-02-20
1024.0,68.14,-4.0,60.0,4.63,1017.5,99.6,-8.92,62.0,3.1,03:00,2011-02-20
1024.0,67.92,-5.0,80.0,5.14,1018.47,99.9,-9.47,68.0,1.48,06:00,2011-02-20
1025.0,62.74,-5.0,50.0,5.14,1018.62,81.2,-5.55,67.0,3.8,09:00,2011-02-20
1024.0,49.83,-3.0,90.0,5.14,1017.85,74.5,-3.35,62.0,3.33,12:00,2011-02-20
1023.0,53.99,-3.0,40.0,4.63,1017.28,78.7,-3.95,64.0,3.84,15:00,2011-02-20
1024.0,58.18,-4.0,40.0,2.57,1018.18,97.6,-6.7,66.0,2.14,18:00,2011-02-20
1024.0,67.92,-5.0,40.0,1.54,1018.35,98.3,-7.98,73.0,2.5,21:00,2011-02-20
1025.0,73.09,-7.0,40.0,1.54,1018.86,99.0,-8.89,63.0,2.12,00:00,2011-02-21
1025.0,62.74,-5.0,50.0,2.57,1018.97,99.7,-10.03,71.0,2.73,03:00,2011-02-21
1025.0,62.48,-6.0,80.0,5.66,1019.66,99.9,-10.47,85.0,2.16,06:00,2011-02-21
1026.0,73.09,-7.0,80.0,5.66,1019.92,83.1,-7.89,88.0,3.82,09:00,2011-02-21
1025.0,57.91,-5.0,80.0,4.63,1018.65,76.6,-5.35,86.0,2.55,12:00,2011-02-21
1024.0,49.53,-4.0,80.0,5.66,1017.78,81.5,-5.95,82.0,3.59,15:00,2011-02-21
1024.0,57.63,-6.0,80.0,5.66,1017.53,99.0,-9.06,85.0,2.24,18:00,2011-02-21
1024.0,62.23,-7.0,100.0,6.17,1018.04,99.3,-10.31,89.0,3.2,21:00,2011-02-21
1023.0,67.0,-9.0,100.0,5.14,1017.53,98.9,-11.24,88.0,2.49,00:00,2011-02-22
1023.0,72.49,-10.0,70.0,4.12,1016.3,88.9,-10.78,75.0,2.97,03:00,2011-02-22
1023.0,85.14,-11.0,40.0,2.57,1017.56,86.7,-11.83,79.0,2.31,06:00,2011-02-22
1024.0,67.23,-8.0,70.0,4.12,1018.15,64.9,-8.68,78.0,3.45,09:00,2011-02-22
1023.0,53.12,-6.0,60.0,4.63,1017.3,49.0,-5.35,82.0,2.69,12:00,2011-02-22
1024.0,53.41,-5.0,70.0,3.6,1018.12,50.6,-5.65,69.0,2.98,15:00,2011-02-22
1026.0,57.36,-7.0,90.0,4.12,1019.67,78.9,-8.81,87.0,2.08,18:00,2011-02-22
1027.0,61.97,-8.0,100.0,4.12,1020.82,86.7,-9.88,90.0,2.64,21:00,2011-02-22
1028.0,66.77,-10.0,110.0,2.57,1021.88,89.2,-11.01,123.0,2.06,00:00,2011-02-23
1028.0,78.48,-11.0,350.0,1.03,1022.67,90.6,-11.9,86.0,1.66,03:00,2011-02-23
1029.0,85.02,-12.0,20.0,1.54,1023.4,91.5,-12.72,112.0,1.35,06:00,2011-02-23
1031.0,61.97,-8.0,150.0,3.09,1024.37,59.8,-9.07,119.0,2.13,09:00,2011-02-23
1030.0,49.23,-5.0,140.0,2.06,1023.94,42.4,-4.95,127.0,2.01,12:00,2011-02-23
1029.0,42.05,-4.0,130.0,3.09,1023.2,47.7,-5.45,128.0,2.78,15:00,2011-02-23
1030.0,48.93,-6.0,130.0,3.09,1023.77,85.7,-8.77,123.0,1.87,18:00,2011-02-23
1030.0,57.36,-7.0,130.0,4.63,1023.7,92.5,-9.73,131.0,3.17,21:00,2011-02-23
1030.0,67.0,-9.0,130.0,4.12,1023.6,91.6,-10.64,133.0,3.28,00:00,2011-02-24
1029.0,67.0,-9.0,120.0,4.63,1023.32,87.7,-10.93,124.0,3.49,03:00,2011-02-24
1029.0,72.49,-10.0,130.0,5.14,1022.8,89.9,-11.02,124.0,3.14,06:00,2011-02-24
1030.0,62.23,-7.0,110.0,4.63,1023.89,61.6,-6.75,123.0,4.69,09:00,2011-02-24
1030.0,39.34,-2.0,100.0,4.12,1023.91,42.2,-1.35,119.0,3.02,12:00,2011-02-24
1029.0,31.3,0.0,120.0,5.14,1023.45,51.1,-1.95,114.0,4.22,15:00,2011-02-24
1031.0,39.34,-2.0,100.0,5.66,1025.19,95.3,-5.9,104.0,2.96,18:00,2011-02-24
1032.0,53.41,-5.0,110.0,5.66,1026.35,90.2,-7.45,116.0,3.85,21:00,2011-02-24
1033.0,67.47,-7.0,100.0,5.14,1027.36,89.2,-8.62,112.0,3.22,00:00,2011-02-25
1033.0,72.89,-8.0,100.0,3.09,1027.64,90.1,-9.38,109.0,3.19,03:00,2011-02-25
1034.0,78.81,-9.0,90.0,3.09,1028.05,92.4,-10.08,119.0,3.23,06:00,2011-02-25
1035.0,62.74,-5.0,110.0,4.12,1028.72,64.4,-5.85,114.0,3.78,09:00,2011-02-25
1034.0,43.3,0.0,110.0,4.12,1028.12,44.3,0.05,118.0,2.59,12:00,2011-02-25
1033.0,31.61,1.0,120.0,4.12,1026.53,50.4,-0.73,122.0,4.17,15:00,2011-02-25
1033.0,46.58,-1.0,110.0,4.12,1026.45,89.4,-5.25,111.0,2.51,18:00,2011-02-25
1032.0,58.18,-4.0,120.0,4.12,1025.25,93.7,-6.25,128.0,3.79,21:00,2011-02-25
1031.0,67.92,-5.0,120.0,4.63,1024.75,95.2,-7.1,134.0,3.88,00:00,2011-02-26
1028.0,79.13,-7.0,130.0,3.6,1022.44,96.5,-7.57,128.0,3.71,03:00,2011-02-26
1027.0,78.97,-8.0,120.0,3.6,1020.52,96.3,-7.95,139.0,2.69,06:00,2011-02-26
1025.0,63.24,-3.0,120.0,4.63,1019.04,63.5,-2.55,131.0,4.02,09:00,2011-02-26
1022.0,40.9,3.0,120.0,4.63,1016.02,45.9,3.35,126.0,3.09,12:00,2011-02-26
1019.0,41.51,5.0,110.0,5.66,1013.74,59.5,2.14,111.0,4.62,15:00,2011-02-26
1018.0,59.5,1.0,100.0,6.17,1011.74,98.4,-2.25,94.0,3.64,18:00,2011-02-26
1017.0,74.05,-2.0,110.0,5.66,1010.58,97.2,-3.09,110.0,4.85,21:00,2011-02-26
1019.0,64.68,3.0,100.0,2.57,1013.74,98.4,-1.52,133.0,2.12,00:00,2011-02-28
1021.0,69.45,2.0,100.0,2.06,1015.53,98.5,-1.7,121.0,2.31,03:00,2011-02-28
1023.0,80.2,0.0,50.0,2.06,1017.55,99.3,-2.46,122.0,1.38,06:00,2011-02-28
1026.0,69.86,4.0,100.0,2.06,1019.86,80.8,3.01,97.0,2.02,09:00,2011-02-28
1027.0,56.73,7.0,90.0,2.06,1020.71,65.1,8.05,79.0,1.7,12:00,2011-02-28
1027.0,53.26,9.0,60.0,2.57,1021.14,75.4,6.05,77.0,2.85,15:00,2011-02-28
1029.0,65.14,5.0,50.0,3.09,1022.88,99.3,0.25,68.0,2.55,18:00,2011-02-28
1031.0,74.61,1.0,60.0,3.09,1024.6,98.6,0.19,95.0,3.01,21:00,2011-02-28
1032.0,80.06,-1.0,50.0,2.57,1026.08,94.4,-0.32,78.0,1.83,00:00,2011-03-01
1033.0,79.91,-2.0,50.0,2.57,1026.92,98.1,-2.01,82.0,2.49,03:00,2011-03-01
1035.0,79.75,-3.0,50.0,2.57,1028.04,99.0,-4.08,77.0,2.11,06:00,2011-03-01
1036.0,64.21,1.0,70.0,3.09,1029.66,71.8,0.55,83.0,3.43,09:00,2011-03-01
1036.0,48.36,5.0,60.0,4.12,1029.84,53.1,4.85,73.0,2.71,12:00,2011-03-01
1036.0,45.12,6.0,60.0,4.12,1030.17,60.2,4.05,76.0,3.28,15:00,2011-03-01
1037.0,55.66,3.0,50.0,3.09,1031.33,96.2,-1.25,47.0,2.62,18:00,2011-03-01
1039.0,74.43,0.0,50.0,2.06,1031.67,98.6,-2.35,67.0,3.09,21:00,2011-03-01
1039.0,74.24,-1.0,40.0,1.03,1032.99,99.3,-3.46,79.0,1.5,00:00,2011-03-02
1039.0,79.75,-3.0,20.0,2.57,1032.09,98.9,-3.77,54.0,2.79,03:00,2011-03-02
1039.0,92.74,-4.0,20.0,2.57,1032.87,96.9,-4.52,55.0,2.57,06:00,2011-03-02
1039.0,80.06,-1.0,50.0,3.6,1032.8,62.7,0.44,65.0,3.7,09:00,2011-03-02
1038.0,44.52,4.0,40.0,4.63,1031.8,42.7,5.05,77.0,2.89,12:00,2011-03-02
1037.0,33.15,6.0,70.0,5.66,1030.48,47.5,4.15,70.0,3.95,15:00,2011-03-02
1035.0,63.48,-2.0,290.0,0.51,1029.74,94.0,-5.1,69.0,1.7,00:00,2011-03-07
1037.0,85.61,-7.0,10.0,0.51,1030.84,93.9,-5.29,101.0,1.55,03:00,2011-03-07
1038.0,92.49,-8.0,310.0,1.03,1031.53,91.3,-5.55,112.0,1.48,06:00,2011-03-07
1039.0,63.97,0.0,130.0,3.6,1032.86,54.1,0.58,141.0,2.03,09:00,2011-03-07
1039.0,27.7,4.0,170.0,3.09,1032.41,35.5,4.05,154.0,1.98,12:00,2011-03-07
1037.0,28.01,5.0,140.0,4.12,1031.15,30.0,3.85,149.0,2.03,15:00,2011-03-07
1037.0,25.24,3.0,160.0,1.54,1030.25,52.3,-2.22,140.0,2.1,18:00,2011-03-07
1036.0,34.3,1.0,130.0,2.06,1029.61,51.3,-3.13,144.0,2.97,21:00,2011-03-07
1032.0,42.68,-2.0,140.0,3.09,1025.55,51.6,-4.32,166.0,3.52,06:00,2011-03-08
1030.0,29.42,2.0,160.0,3.09,1023.89,29.8,1.95,160.0,3.62,09:00,2011-03-08
1028.0,20.74,7.0,170.0,4.12,1021.9,23.9,7.25,162.0,2.69,12:00,2011-03-08
1025.0,18.1,9.0,120.0,5.66,1018.5,31.6,6.85,146.0,3.44,15:00,2011-03-08
1023.0,22.21,6.0,140.0,3.6,1016.67,59.2,0.95,140.0,3.89,18:00,2011-03-08
1021.0,30.04,4.0,160.0,4.63,1014.61,62.2,-1.25,174.0,4.0,21:00,2011-03-08
1019.0,37.8,3.0,180.0,4.63,1008.63,99.4,2.94,222.0,2.02,00:00,2011-03-09
1017.0,51.01,1.0,200.0,2.57,1007.58,99.4,2.35,238.0,3.32,03:00,2011-03-09
1016.0,64.21,1.0,190.0,2.57,1009.88,96.1,-1.0,190.0,3.4,06:00,2011-03-09
1014.0,52.99,8.0,200.0,4.12,1008.25,63.3,6.95,201.0,5.46,09:00,2011-03-09
1011.0,47.16,13.0,200.0,5.66,1005.43,52.2,13.25,224.0,4.76,12:00,2011-03-09
1010.0,43.9,13.0,260.0,8.23,1005.66,77.2,8.75,258.0,4.72,15:00,2011-03-09
1013.0,61.51,9.0,290.0,5.14,1006.52,96.8,5.75,270.0,2.27,18:00,2011-03-09
1014.0,70.48,7.0,270.0,5.66,1007.83,98.4,3.95,269.0,3.14,21:00,2011-03-09
1014.0,80.92,5.0,250.0,3.09,1001.04,90.0,5.99,227.0,4.92,00:00,2011-03-10
1013.0,86.69,3.0,250.0,3.6,1002.24,93.0,6.26,253.0,5.47,03:00,2011-03-10
1013.0,80.78,4.0,200.0,3.6,1007.82,99.4,1.56,208.0,2.6,06:00,2011-03-10
1012.0,61.27,8.0,220.0,5.66,1007.0,70.5,7.35,218.0,5.78,09:00,2011-03-10
1010.0,40.24,11.0,220.0,8.75,1004.85,54.7,10.75,224.0,5.35,12:00,2011-03-10
1009.0,46.3,10.0,250.0,10.29,1003.35,59.7,9.85,230.0,5.3,15:00,2011-03-10
1009.0,53.26,9.0,240.0,7.2,1003.08,78.4,7.15,217.0,3.1,18:00,2011-03-10
1007.0,57.26,9.0,230.0,8.23,1001.93,78.6,6.55,221.0,6.18,21:00,2011-03-10
1007.0,57.26,9.0,230.0,8.75,1010.81,97.7,2.17,236.0,2.13,00:00,2011-03-11
1008.0,75.67,7.0,250.0,6.69,1010.32,97.8,1.58,208.0,2.56,03:00,2011-03-11
1010.0,81.06,6.0,250.0,6.17,1004.53,96.9,4.47,242.0,3.26,06:00,2011-03-11
1012.0,70.68,8.0,250.0,7.72,1006.01,59.1,7.95,270.0,6.69,09:00,2011-03-11
1014.0,39.94,10.0,290.0,6.17,1007.65,45.4,9.55,270.0,6.57,12:00,2011-03-11
1014.0,39.94,10.0,280.0,5.14,1007.77,49.9,9.25,269.0,5.69,15:00,2011-03-11
1015.0,56.47,6.0,250.0,4.12,1009.45,92.2,4.15,244.0,2.25,18:00,2011-03-11
1016.0,69.86,4.0,250.0,3.6,1010.4,97.1,2.85,247.0,2.86,21:00,2011-03-11
1016.0,80.64,3.0,260.0,1.54,1000.5,95.4,3.94,181.0,3.58,00:00,2011-03-12
1016.0,86.59,2.0,170.0,1.54,1000.1,95.1,2.95,203.0,2.23,03:00,2011-03-12
