metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1017.0,73.29,22.0,150.0,1.54,986.26,71.0,21.05,111.0,1.58,18:00,2011-06-13
1018.0,88.36,21.0,100.0,2.06,986.77,89.3,17.15,54.0,0.79,21:00,2011-06-13
1018.0,82.75,19.0,340.0,1.54,987.5,87.0,16.45,27.0,1.0,00:00,2011-06-14
1018.0,82.75,19.0,340.0,3.6,987.56,83.9,16.05,25.0,1.56,03:00,2011-06-14
1018.0,77.77,20.0,330.0,5.66,987.85,72.2,19.75,10.0,1.97,06:00,2011-06-14
1019.0,53.84,25.0,330.0,1.54,987.79,52.4,24.45,226.0,1.28,09:00,2011-06-14
1019.0,50.47,25.0,190.0,4.63,988.44,50.4,26.25,194.0,3.88,12:00,2011-06-14
1018.0,47.56,26.0,220.0,6.69,987.22,50.7,25.05,196.0,4.25,15:00,2011-06-14
1018.0,60.94,24.0,230.0,3.6,987.45,66.8,22.45,176.0,1.52,18:00,2011-06-14
1019.0,68.97,23.0,0.0,0.0,987.92,76.6,19.25,205.0,0.78,21:00,2011-06-14
1019.0,72.94,20.0,310.0,2.06,988.48,76.2,18.45,297.0,0.72,00:00,2011-06-15
1018.0,72.94,20.0,340.0,4.12,987.88,78.8,16.85,21.0,0.61,03:00,2011-06-15
1019.0,68.38,20.0,300.0,4.63,988.45,61.4,20.65,300.0,0.52,06:00,2011-06-15
1019.0,60.94,24.0,210.0,3.6,988.36,50.2,24.75,212.0,1.66,09:00,2011-06-15
1019.0,57.4,25.0,200.0,4.63,988.17,45.3,26.95,160.0,3.18,12:00,2011-06-15
1018.0,65.15,25.0,200.0,4.63,987.13,48.0,25.85,176.0,3.92,15:00,2011-06-15
1018.0,78.36,24.0,200.0,3.6,987.35,65.7,22.35,196.0,1.68,18:00,2011-06-15
1019.0,88.44,22.0,200.0,2.06,986.89,81.6,17.75,204.0,0.61,21:00,2011-06-15
1018.0,77.77,20.0,320.0,2.06,987.48,82.8,17.35,277.0,1.76,00:00,2011-06-16
1017.0,77.61,19.0,330.0,3.6,986.09,87.6,16.05,249.0,0.91,03:00,2011-06-16
1017.0,72.94,20.0,310.0,3.09,986.26,73.0,20.05,280.0,2.52,06:00,2011-06-16
1017.0,73.64,24.0,190.0,4.12,985.57,58.4,23.95,216.0,2.05,09:00,2011-06-16
1017.0,78.36,24.0,190.0,5.66,985.79,54.9,26.95,189.0,2.88,12:00,2011-06-16
1016.0,69.36,25.0,210.0,5.14,984.81,59.8,25.45,182.0,4.58,15:00,2011-06-16
1016.0,83.23,23.0,200.0,2.57,985.73,76.7,21.75,183.0,1.11,18:00,2011-06-16
1017.0,83.23,23.0,70.0,3.09,986.78,87.8,19.15,74.0,2.24,21:00,2011-06-16
1018.0,82.99,21.0,70.0,2.57,986.82,95.0,18.35,71.0,3.12,00:00,2011-06-17
1016.0,82.99,21.0,60.0,2.06,986.05,92.5,17.55,69.0,2.33,03:00,2011-06-17
1016.0,77.92,21.0,50.0,3.6,985.47,85.3,18.65,37.0,2.53,06:00,2011-06-17
1015.0,57.15,24.0,80.0,4.63,984.93,67.0,22.35,129.0,1.71,09:00,2011-06-17
1014.0,69.17,24.0,120.0,3.09,983.56,55.3,25.75,174.0,1.99,12:00,2011-06-17
1012.0,78.36,24.0,180.0,4.12,982.19,56.1,25.65,193.0,3.85,15:00,2011-06-17
1011.0,83.23,23.0,200.0,4.12,980.88,65.9,22.75,221.0,2.29,18:00,2011-06-17
1011.0,88.44,22.0,220.0,2.57,981.27,80.1,19.05,236.0,1.16,21:00,2011-06-17
1011.0,83.11,22.0,120.0,1.54,980.95,85.4,18.05,91.0,0.63,00:00,2011-06-18
1011.0,88.36,21.0,60.0,3.09,980.33,87.9,17.85,84.0,2.69,03:00,2011-06-18
1012.0,82.99,21.0,60.0,2.06,982.08,86.2,18.95,95.0,1.53,06:00,2011-06-18
1012.0,73.47,23.0,180.0,2.57,982.14,70.2,22.15,171.0,1.99,09:00,2011-06-18
1013.0,69.17,24.0,200.0,5.14,982.59,57.7,25.65,197.0,3.68,12:00,2011-06-18
1014.0,68.97,23.0,150.0,4.12,982.66,54.4,24.15,170.0,5.53,15:00,2011-06-18
1015.0,68.78,22.0,130.0,3.09,984.4,71.8,20.15,151.0,2.69,18:00,2011-06-18
1017.0,73.12,21.0,180.0,2.06,986.13,91.5,16.55,130.0,2.62,21:00,2011-06-18
1018.0,64.29,21.0,170.0,3.6,987.69,98.2,15.95,201.0,2.56,00:00,2011-06-19
1019.0,73.12,21.0,200.0,5.14,987.79,89.0,16.35,215.0,3.08,03:00,2011-06-19
1020.0,68.78,22.0,180.0,7.72,989.65,57.8,22.75,177.0,4.37,12:00,2011-06-19
1020.0,73.12,21.0,150.0,4.63,988.36,60.7,22.65,174.0,4.4,15:00,2011-06-19
1020.0,82.99,21.0,180.0,4.12,988.37,81.4,20.45,180.0,3.61,18:00,2011-06-19
1020.0,82.99,21.0,150.0,3.09,988.97,95.0,18.95,182.0,1.6,21:00,2011-06-19
1020.0,88.36,21.0,190.0,3.6,989.44,91.7,19.45,189.0,1.05,00:00,2011-06-20
1019.0,88.36,21.0,220.0,2.57,988.52,87.8,18.85,223.0,1.56,03:00,2011-06-20
1020.0,83.11,22.0,270.0,1.54,989.12,85.9,19.25,223.0,1.8,06:00,2011-06-20
1020.0,78.21,23.0,210.0,5.66,988.65,74.4,21.75,224.0,2.45,09:00,2011-06-20
1020.0,73.64,24.0,200.0,7.2,988.39,60.6,26.15,207.0,4.12,12:00,2011-06-20
1018.0,73.64,24.0,220.0,8.23,987.02,60.6,25.35,201.0,4.55,15:00,2011-06-20
1018.0,83.23,23.0,220.0,7.2,986.87,72.3,22.25,229.0,4.37,18:00,2011-06-20
1018.0,83.11,22.0,240.0,2.57,987.46,87.8,18.45,237.0,1.99,21:00,2011-06-20
1018.0,88.36,21.0,230.0,2.57,987.95,90.2,17.75,238.0,1.77,00:00,2011-06-21
1018.0,88.19,19.0,350.0,1.54,986.97,88.4,17.75,250.0,1.51,03:00,2011-06-21
1018.0,82.99,21.0,290.0,2.06,987.46,77.8,20.05,273.0,1.57,06:00,2011-06-21
1019.0,83.23,23.0,200.0,5.66,987.39,59.4,23.75,230.0,1.98,09:00,2011-06-21
1019.0,73.81,25.0,200.0,6.17,988.14,57.4,26.05,214.0,3.99,12:00,2011-06-21
1018.0,73.81,25.0,200.0,7.2,987.22,57.1,25.35,209.0,3.61,15:00,2011-06-21
1018.0,83.11,22.0,200.0,1.54,988.11,74.1,18.05,247.0,1.45,00:00,2011-06-22
1016.0,72.94,20.0,340.0,2.06,986.65,70.1,17.55,277.0,1.68,03:00,2011-06-22
1017.0,73.12,21.0,320.0,2.57,985.9,55.4,20.85,304.0,0.94,06:00,2011-06-22
1017.0,60.94,24.0,160.0,3.09,986.25,46.6,24.45,210.0,1.8,09:00,2011-06-22
1017.0,50.73,26.0,160.0,3.09,986.13,46.1,27.05,176.0,2.92,12:00,2011-06-22
1016.0,61.4,26.0,140.0,3.09,985.42,49.5,26.75,172.0,2.99,15:00,2011-06-22
1017.0,73.64,24.0,70.0,7.2,986.24,64.3,22.85,87.0,4.71,18:00,2011-06-22
1018.0,83.11,22.0,70.0,4.12,987.76,87.0,18.55,80.0,2.66,21:00,2011-06-22
1018.0,82.99,21.0,70.0,3.09,987.77,91.6,17.55,59.0,1.61,00:00,2011-06-23
1017.0,82.99,21.0,80.0,2.06,986.51,92.7,16.55,50.0,0.89,03:00,2011-06-23
1018.0,88.36,21.0,270.0,2.57,987.59,79.7,19.25,286.0,1.53,06:00,2011-06-23
1018.0,61.17,25.0,190.0,3.6,988.05,61.6,23.05,212.0,1.71,09:00,2011-06-23
1019.0,65.15,25.0,200.0,5.14,988.17,54.9,25.95,156.0,3.71,12:00,2011-06-23
1019.0,68.97,23.0,150.0,3.6,987.44,59.4,24.85,166.0,4.11,15:00,2011-06-23
1019.0,64.72,23.0,100.0,2.57,988.38,72.6,21.05,136.0,2.94,18:00,2011-06-23
1021.0,77.92,21.0,200.0,0.51,989.55,85.8,17.85,105.0,1.44,21:00,2011-06-23
1021.0,77.77,20.0,340.0,3.09,990.78,92.8,16.75,237.0,0.97,00:00,2011-06-24
1021.0,77.77,20.0,360.0,1.54,990.05,95.5,16.65,262.0,1.83,03:00,2011-06-24
1022.0,73.12,21.0,330.0,3.09,990.5,84.9,19.05,226.0,1.36,06:00,2011-06-24
1022.0,57.15,24.0,150.0,3.6,991.24,65.3,22.35,186.0,2.12,09:00,2011-06-24
1022.0,57.15,24.0,170.0,5.66,990.87,53.5,24.55,164.0,3.12,12:00,2011-06-24
1022.0,61.17,25.0,200.0,5.66,990.93,59.4,23.75,162.0,4.07,15:00,2011-06-24
1023.0,82.99,21.0,220.0,3.6,992.87,96.5,16.85,247.0,1.05,00:00,2011-06-25
1023.0,82.99,21.0,0.0,0.0,992.13,96.9,16.55,259.0,1.15,03:00,2011-06-25
1023.0,82.99,21.0,290.0,1.54,992.8,87.8,19.35,17.0,1.73,06:00,2011-06-25
1024.0,73.64,24.0,210.0,4.12,992.63,70.0,23.45,213.0,2.11,09:00,2011-06-25
1023.0,69.36,25.0,220.0,7.72,992.23,59.2,27.35,194.0,3.11,12:00,2011-06-25
1022.0,65.36,26.0,210.0,7.2,991.06,59.2,27.05,190.0,3.73,15:00,2011-06-25
1021.0,77.92,21.0,310.0,2.06,990.82,90.6,19.05,280.0,1.1,00:00,2011-06-26
1020.0,77.92,21.0,330.0,3.6,989.73,85.9,18.35,328.0,1.29,03:00,2011-06-26
1021.0,68.78,22.0,320.0,5.14,990.19,64.3,23.35,46.0,2.26,06:00,2011-06-26
1021.0,47.83,27.0,80.0,4.63,990.08,51.9,26.85,129.0,2.55,09:00,2011-06-26
1021.0,32.49,28.0,100.0,2.57,990.73,45.8,27.95,148.0,2.48,12:00,2011-06-26
1021.0,69.56,26.0,120.0,3.09,989.59,47.9,27.45,156.0,3.59,15:00,2011-06-26
1017.0,64.51,22.0,340.0,3.6,986.67,68.4,17.65,120.0,0.45,00:00,2011-06-28
1016.0,68.58,21.0,330.0,4.12,986.11,75.4,16.45,162.0,0.66,03:00,2011-06-28
1016.0,68.58,21.0,320.0,4.12,985.52,53.4,21.85,312.0,2.2,06:00,2011-06-28
1016.0,51.0,27.0,150.0,2.57,984.79,37.3,28.35,185.0,0.21,09:00,2011-06-28
1015.0,57.64,26.0,170.0,3.6,985.08,36.7,29.75,153.0,3.56,12:00,2011-06-28
1014.0,69.56,26.0,180.0,3.09,983.76,40.7,28.65,165.0,2.65,15:00,2011-06-28
1013.0,65.36,26.0,170.0,2.06,983.12,58.5,25.55,150.0,2.34,18:00,2011-06-28
1014.0,83.34,24.0,0.0,0.0,984.66,79.0,19.95,96.0,0.85,21:00,2011-06-28
1016.0,88.6,24.0,70.0,2.57,985.09,83.7,19.65,79.0,1.17,00:00,2011-06-29
1015.0,83.11,22.0,50.0,2.06,985.07,90.2,19.05,150.0,1.45,03:00,2011-06-29
1016.0,83.23,23.0,240.0,1.54,985.84,83.6,21.35,268.0,1.73,06:00,2011-06-29
1016.0,61.4,26.0,220.0,3.6,985.47,64.8,24.95,233.0,3.05,09:00,2011-06-29
1016.0,48.37,29.0,230.0,8.23,985.46,52.5,28.65,221.0,2.79,12:00,2011-06-29
1015.0,51.26,28.0,210.0,8.23,984.69,51.7,28.35,184.0,4.37,15:00,2011-06-29
1015.0,65.15,25.0,220.0,7.72,985.28,64.5,24.75,207.0,3.6,18:00,2011-06-29
1017.0,83.34,24.0,120.0,2.57,986.41,80.5,20.65,104.0,2.06,21:00,2011-06-29
1018.0,83.23,23.0,130.0,4.63,988.42,93.9,19.15,140.0,1.74,00:00,2011-06-30
1018.0,53.06,22.0,350.0,3.6,988.0,91.7,18.35,206.0,3.06,03:00,2011-06-30
1019.0,52.54,20.0,330.0,8.23,988.45,80.9,18.85,344.0,3.12,06:00,2011-06-30
1020.0,53.06,22.0,320.0,4.63,987.91,66.7,22.75,197.0,2.34,09:00,2011-06-30
1019.0,64.94,24.0,200.0,6.17,988.21,54.6,25.75,163.0,2.54,12:00,2011-06-30
1018.0,61.17,25.0,210.0,6.69,987.0,52.2,25.55,184.0,4.13,15:00,2011-06-30
1017.0,60.94,24.0,210.0,6.69,986.86,60.3,22.95,201.0,4.28,18:00,2011-06-30
1019.0,78.07,22.0,230.0,3.6,987.44,79.4,18.55,225.0,1.57,21:00,2011-06-30
1019.0,77.92,21.0,290.0,2.06,988.45,92.9,17.35,231.0,0.53,00:00,2011-07-01
1018.0,77.77,20.0,320.0,2.57,987.71,93.4,16.55,283.0,0.3,03:00,2011-07-01
1018.0,73.12,21.0,310.0,5.14,988.24,77.1,20.25,325.0,1.64,06:00,2011-07-01
1019.0,41.73,26.0,350.0,2.57,988.28,58.2,24.65,218.0,1.38,09:00,2011-07-01
1018.0,61.17,25.0,160.0,4.12,987.52,48.7,26.95,169.0,2.7,12:00,2011-07-01
1016.0,61.17,25.0,210.0,6.17,985.74,43.9,26.85,197.0,4.25,15:00,2011-07-01
1015.0,78.36,24.0,210.0,5.66,985.29,65.6,23.35,184.0,3.85,18:00,2011-07-01
1016.0,83.23,23.0,230.0,3.6,985.27,94.2,18.95,232.0,1.65,21:00,2011-07-01
1015.0,83.23,23.0,260.0,2.06,984.65,95.9,17.85,339.0,0.93,00:00,2011-07-02
1014.0,88.52,23.0,190.0,2.06,983.53,98.0,16.65,119.0,0.64,03:00,2011-07-02
1012.0,88.52,23.0,140.0,1.54,983.16,93.4,20.35,225.0,1.26,06:00,2011-07-02
1013.0,69.56,26.0,230.0,6.69,981.96,77.8,23.55,228.0,2.97,09:00,2011-07-02
1012.0,69.56,26.0,200.0,6.69,981.57,51.7,28.05,199.0,3.82,12:00,2011-07-02
1011.0,73.98,26.0,210.0,6.69,980.13,54.6,27.05,192.0,4.59,15:00,2011-07-02
1010.0,83.34,24.0,200.0,3.6,979.5,75.9,23.65,177.0,2.42,18:00,2011-07-02
1011.0,83.34,24.0,150.0,1.54,981.13,98.1,19.35,129.0,1.41,21:00,2011-07-02
1011.0,83.34,24.0,130.0,1.54,981.0,98.4,18.35,305.0,0.45,00:00,2011-07-03
1010.0,83.23,23.0,230.0,2.57,979.41,96.8,18.55,45.0,1.5,03:00,2011-07-03
1010.0,88.52,23.0,130.0,0.51,979.43,85.6,20.95,87.0,1.41,06:00,2011-07-03
1011.0,69.56,26.0,90.0,4.12,980.1,70.7,24.05,124.0,3.76,09:00,2011-07-03
1011.0,53.84,25.0,100.0,5.66,980.04,63.2,25.85,97.0,3.37,12:00,2011-07-03
1010.0,65.15,25.0,110.0,4.12,978.87,60.4,26.35,148.0,4.5,15:00,2011-07-03
1009.0,78.36,24.0,90.0,2.57,980.76,83.0,21.32,220.0,2.86,18:00,2011-07-03
1009.0,83.23,23.0,50.0,4.63,978.73,81.7,20.85,9.0,3.85,21:00,2011-07-03
1010.0,83.23,23.0,110.0,5.14,980.09,83.2,18.49,48.0,2.26,00:00,2011-07-04
1009.0,83.11,22.0,350.0,6.69,979.96,81.4,19.6,33.0,3.58,03:00,2011-07-04
1008.0,68.97,23.0,340.0,1.54,979.38,80.4,20.16,333.0,3.3,06:00,2011-07-04
1012.0,57.4,25.0,80.0,5.14,981.45,58.2,24.35,102.0,2.84,09:00,2011-07-04
1012.0,57.4,25.0,100.0,3.6,981.81,46.9,26.62,166.0,1.24,12:00,2011-07-04
1013.0,57.4,25.0,240.0,3.6,982.38,50.6,25.67,155.0,0.56,15:00,2011-07-04
1013.0,61.17,25.0,190.0,3.6,983.15,61.5,23.55,192.0,2.62,18:00,2011-07-04
1016.0,78.21,23.0,220.0,4.12,985.11,81.3,19.75,192.0,2.06,21:00,2011-07-04
1017.0,83.11,22.0,240.0,1.54,986.12,89.5,18.95,258.0,2.41,00:00,2011-07-05
1016.0,82.99,21.0,310.0,2.06,985.28,92.1,18.16,243.0,1.49,03:00,2011-07-05
1016.0,82.99,21.0,320.0,4.63,985.88,81.6,20.15,291.0,2.34,06:00,2011-07-05
1016.0,73.81,25.0,210.0,5.66,984.77,60.5,25.05,243.0,1.91,09:00,2011-07-05
1015.0,73.98,26.0,210.0,8.23,984.52,51.5,28.25,230.0,3.37,12:00,2011-07-05
1014.0,73.98,26.0,220.0,8.75,982.9,47.7,28.75,213.0,4.84,15:00,2011-07-05
1013.0,73.98,26.0,220.0,6.69,982.09,67.0,24.65,223.0,4.65,18:00,2011-07-05
1013.0,88.6,24.0,220.0,6.17,982.5,90.2,20.05,219.0,1.0,21:00,2011-07-05
1013.0,88.52,23.0,210.0,1.54,982.87,91.7,19.15,268.0,0.98,00:00,2011-07-06
1013.0,94.06,22.0,190.0,1.54,981.43,91.5,17.85,255.0,0.12,03:00,2011-07-06
1012.0,83.11,22.0,340.0,2.06,982.24,77.2,21.65,84.0,0.99,06:00,2011-07-06
1012.0,83.46,25.0,170.0,2.57,981.49,64.4,24.95,132.0,2.1,09:00,2011-07-06
1012.0,78.65,26.0,130.0,4.63,981.7,64.1,27.05,155.0,2.87,12:00,2011-07-06
1011.0,78.65,26.0,90.0,6.17,980.64,67.6,26.75,158.0,4.28,15:00,2011-07-06
1011.0,78.5,25.0,90.0,5.66,980.74,83.8,23.55,97.0,2.69,18:00,2011-07-06
1012.0,78.21,23.0,60.0,6.69,981.85,97.5,20.45,87.0,2.73,21:00,2011-07-06
1011.0,68.97,23.0,50.0,3.6,981.14,93.1,20.35,64.0,3.93,00:00,2011-07-07
1010.0,64.72,23.0,40.0,3.6,980.44,93.7,18.75,61.0,3.35,03:00,2011-07-07
1010.0,68.78,22.0,30.0,4.63,980.0,85.4,19.95,27.0,4.35,06:00,2011-07-07
1010.0,57.64,26.0,60.0,6.69,979.81,65.4,24.55,114.0,0.88,09:00,2011-07-07
1009.0,69.56,26.0,100.0,4.63,978.65,50.1,28.25,143.0,0.34,12:00,2011-07-07
1007.0,73.98,26.0,110.0,3.09,977.75,51.2,28.05,199.0,3.34,15:00,2011-07-07
1007.0,73.98,26.0,80.0,1.54,977.68,63.4,24.75,131.0,2.61,18:00,2011-07-07
1010.0,83.34,24.0,80.0,6.17,979.19,81.5,20.95,81.0,3.01,21:00,2011-07-07
1010.0,64.72,23.0,80.0,4.12,980.24,89.4,19.75,85.0,2.54,00:00,2011-07-08
1011.0,64.72,23.0,90.0,2.57,980.63,88.6,18.45,85.0,1.57,03:00,2011-07-08
