metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1001.0,78.93,28.0,150.0,3.0,1000.8,69.9,29.05,177.0,1.75,03:00,2011-08-13
999.0,66.4,31.0,150.0,3.0,1000.03,62.7,31.25,165.0,3.8,06:00,2011-08-13
998.0,74.64,30.0,150.0,3.0,999.23,67.8,30.75,196.0,1.94,09:00,2011-08-13
1000.0,83.8,28.0,140.0,2.0,1000.44,86.4,25.95,164.0,3.08,12:00,2011-08-13
1001.0,88.92,28.0,90.0,1.0,1001.42,96.0,24.25,166.0,1.26,15:00,2011-08-13
1002.0,94.19,25.0,40.0,2.0,1003.45,87.6,26.35,118.0,1.59,00:00,2011-08-14
1002.0,88.92,28.0,130.0,2.0,1003.26,75.9,28.85,117.0,2.04,03:00,2011-08-14
1002.0,88.92,28.0,190.0,2.0,1002.9,67.2,30.35,162.0,2.69,06:00,2011-08-14
1002.0,94.28,27.0,20.0,1.0,1001.81,79.3,29.45,139.0,2.62,09:00,2011-08-14
1002.0,100.0,25.0,100.0,3.0,1003.5,90.5,24.85,117.0,2.21,12:00,2011-08-14
1003.0,100.0,25.0,50.0,3.0,1003.99,94.8,23.55,117.0,2.18,15:00,2011-08-14
1002.0,100.0,24.0,110.0,3.0,1002.96,96.7,22.45,139.0,3.06,18:00,2011-08-14
1002.0,100.0,24.0,110.0,3.0,1002.37,97.5,21.85,80.0,2.15,21:00,2011-08-14
1001.0,94.19,25.0,140.0,2.0,1003.48,94.1,24.05,131.0,2.43,00:00,2011-08-15
1001.0,94.19,25.0,140.0,2.0,1002.17,81.1,27.15,71.0,2.01,03:00,2011-08-15
1002.0,100.0,24.0,30.0,3.0,1002.4,66.9,28.75,99.0,2.58,06:00,2011-08-15
1002.0,88.76,26.0,50.0,2.0,1002.15,74.0,27.85,354.0,1.87,09:00,2011-08-15
1003.0,94.19,25.0,320.0,2.0,1003.58,90.1,23.55,104.0,1.07,12:00,2011-08-15
1003.0,78.5,25.0,30.0,3.0,1003.9,91.6,23.75,74.0,1.76,15:00,2011-08-15
1003.0,94.11,23.0,20.0,1.0,1003.73,94.0,22.95,359.0,2.75,18:00,2011-08-15
1003.0,88.52,23.0,360.0,2.0,1002.84,94.2,22.35,325.0,1.35,21:00,2011-08-15
1004.0,78.5,25.0,10.0,4.0,1004.39,90.9,23.15,352.0,2.0,00:00,2011-08-16
1004.0,51.77,30.0,10.0,5.0,1004.05,61.0,28.85,2.0,1.35,03:00,2011-08-16
1003.0,43.39,32.0,40.0,4.0,1003.51,44.0,32.05,103.0,2.12,06:00,2011-08-16
1003.0,43.39,32.0,170.0,3.0,1003.26,62.7,29.35,184.0,3.18,09:00,2011-08-16
1004.0,69.75,27.0,190.0,3.0,1005.47,86.9,24.65,188.0,3.4,12:00,2011-08-16
1006.0,78.65,26.0,200.0,2.0,1006.33,95.3,22.25,220.0,1.82,15:00,2011-08-16
1006.0,94.11,23.0,0.0,0.0,1006.68,95.2,20.35,218.0,1.25,18:00,2011-08-16
1006.0,100.0,22.0,20.0,1.0,1006.43,96.1,19.35,236.0,0.64,21:00,2011-08-16
1007.0,94.15,24.0,70.0,2.0,1007.68,79.6,25.15,67.0,1.15,00:00,2011-08-17
1007.0,74.31,28.0,100.0,2.0,1007.09,65.4,29.05,180.0,1.68,03:00,2011-08-17
1007.0,74.15,27.0,330.0,3.0,1007.62,59.3,27.95,281.0,1.68,06:00,2011-08-17
1008.0,73.81,25.0,290.0,5.0,1008.16,85.5,23.75,246.0,2.56,09:00,2011-08-17
1009.0,78.21,23.0,300.0,4.0,1010.26,88.6,21.55,257.0,3.59,12:00,2011-08-17
1009.0,73.47,23.0,280.0,4.0,1010.7,89.2,20.15,304.0,2.71,15:00,2011-08-17
1009.0,78.21,23.0,230.0,2.0,1010.36,86.3,19.55,245.0,2.11,18:00,2011-08-17
1010.0,93.98,20.0,0.0,0.0,1010.34,85.1,18.95,287.0,1.8,21:00,2011-08-17
1011.0,69.17,24.0,310.0,3.0,1012.04,75.9,22.65,271.0,1.33,00:00,2011-08-18
1011.0,54.34,27.0,270.0,3.0,1011.96,55.2,27.75,250.0,1.16,03:00,2011-08-18
1010.0,40.46,31.0,150.0,2.0,1010.1,50.4,30.05,176.0,2.86,06:00,2011-08-18
1010.0,54.85,29.0,180.0,7.0,1010.59,69.2,26.85,204.0,3.91,09:00,2011-08-18
1011.0,78.36,24.0,170.0,3.0,1011.84,93.4,20.95,197.0,1.59,12:00,2011-08-18
1012.0,88.52,23.0,190.0,3.0,1012.47,90.1,19.95,217.0,1.85,15:00,2011-08-18
1012.0,94.02,21.0,120.0,1.0,1012.58,94.3,15.95,139.0,0.57,18:00,2011-08-18
1012.0,94.02,21.0,80.0,1.0,1012.44,94.0,16.25,187.0,0.24,21:00,2011-08-18
1013.0,94.11,23.0,20.0,2.0,1013.7,76.9,23.35,155.0,0.81,00:00,2011-08-19
1013.0,65.78,28.0,210.0,3.0,1014.06,66.0,25.95,178.0,2.2,03:00,2011-08-19
1012.0,55.09,30.0,170.0,4.0,1012.01,55.1,29.15,187.0,2.02,06:00,2011-08-19
1011.0,48.63,30.0,180.0,3.0,1011.46,63.6,26.85,196.0,3.5,09:00,2011-08-19
1012.0,69.36,25.0,180.0,4.0,1012.84,93.5,20.75,201.0,2.74,12:00,2011-08-19
1012.0,88.36,21.0,120.0,2.0,1013.7,95.3,18.75,207.0,1.93,15:00,2011-08-19
1013.0,93.98,20.0,140.0,2.0,1013.4,96.4,15.95,217.0,0.92,18:00,2011-08-19
1013.0,100.0,19.0,70.0,2.0,1013.39,94.9,15.25,247.0,1.01,21:00,2011-08-19
1013.0,100.0,19.0,70.0,2.0,1013.65,77.7,22.55,68.0,0.77,00:00,2011-08-20
1013.0,83.34,24.0,20.0,2.0,1013.11,60.5,27.95,206.0,1.35,03:00,2011-08-20
1011.0,49.16,32.0,200.0,3.0,1011.67,51.7,30.75,170.0,2.52,06:00,2011-08-20
1010.0,52.03,31.0,160.0,3.0,1011.13,62.0,28.65,197.0,2.8,09:00,2011-08-20
1011.0,73.81,25.0,180.0,3.0,1011.67,89.5,19.95,227.0,1.32,12:00,2011-08-20
1012.0,88.44,22.0,140.0,2.0,1012.07,89.6,17.85,219.0,1.08,15:00,2011-08-20
1012.0,94.02,21.0,70.0,2.0,1011.61,90.1,16.25,211.0,0.66,18:00,2011-08-20
1012.0,100.0,19.0,60.0,1.0,1012.15,89.4,15.05,223.0,0.98,21:00,2011-08-20
1012.0,88.52,23.0,0.0,0.0,1012.57,70.3,23.75,59.0,0.69,00:00,2011-08-21
1011.0,69.94,28.0,130.0,2.0,1011.7,55.9,28.75,179.0,1.15,03:00,2011-08-21
1009.0,55.34,31.0,150.0,4.0,1009.8,52.6,30.55,168.0,3.13,06:00,2011-08-21
1008.0,58.6,30.0,160.0,4.0,1009.55,63.2,28.25,183.0,2.84,09:00,2011-08-21
1009.0,65.36,26.0,190.0,4.0,1010.37,90.3,20.65,193.0,1.73,12:00,2011-08-21
1009.0,78.5,25.0,200.0,6.0,1010.21,91.7,18.05,209.0,1.22,15:00,2011-08-21
1010.0,94.06,22.0,150.0,3.0,1010.71,93.3,15.75,16.0,0.64,18:00,2011-08-21
1010.0,100.0,20.0,70.0,1.0,1010.42,93.6,14.65,36.0,0.05,21:00,2011-08-21
1011.0,94.02,21.0,360.0,2.0,1011.87,74.3,23.45,112.0,0.4,00:00,2011-08-22
1012.0,69.56,26.0,360.0,2.0,1011.43,58.9,28.05,119.0,1.34,03:00,2011-08-22
1010.0,48.9,31.0,140.0,3.0,1011.1,49.4,30.15,170.0,3.14,06:00,2011-08-22
1010.0,48.37,29.0,150.0,4.0,1010.73,56.6,28.55,177.0,2.07,09:00,2011-08-22
1012.0,73.81,25.0,140.0,2.0,1012.19,88.1,18.65,200.0,0.8,12:00,2011-08-22
1012.0,88.44,22.0,80.0,1.0,1012.29,88.9,17.15,10.0,0.46,15:00,2011-08-22
1013.0,83.23,23.0,20.0,2.0,1013.79,72.7,23.45,65.0,1.18,00:00,2011-08-23
1013.0,69.75,27.0,70.0,2.0,1012.78,60.6,27.95,125.0,1.35,03:00,2011-08-23
1012.0,58.36,29.0,130.0,2.0,1011.71,53.6,29.25,157.0,1.61,06:00,2011-08-23
1010.0,51.52,29.0,160.0,3.0,1011.02,61.5,27.55,166.0,3.24,09:00,2011-08-23
1011.0,65.15,25.0,150.0,2.0,1011.64,85.4,21.85,172.0,2.93,12:00,2011-08-23
1012.0,83.23,23.0,150.0,2.0,1012.26,93.1,18.95,185.0,1.49,15:00,2011-08-23
1012.0,83.11,22.0,160.0,2.0,1012.83,93.3,16.55,192.0,1.17,18:00,2011-08-23
1012.0,88.36,21.0,110.0,2.0,1012.24,94.3,14.85,180.0,0.32,21:00,2011-08-23
1013.0,83.23,23.0,80.0,2.0,1013.45,77.5,22.95,118.0,1.22,00:00,2011-08-24
1012.0,74.15,27.0,130.0,2.0,1013.16,61.7,27.15,154.0,2.23,03:00,2011-08-24
1011.0,65.78,28.0,120.0,3.0,1011.49,54.1,28.68,158.0,3.25,06:00,2011-08-24
1010.0,58.12,28.0,160.0,2.0,1011.25,64.1,27.25,179.0,2.84,09:00,2011-08-24
1012.0,94.06,22.0,40.0,2.0,1012.8,91.9,20.05,157.0,1.21,12:00,2011-08-24
1013.0,94.02,21.0,20.0,2.0,1013.75,94.2,18.95,140.0,1.51,15:00,2011-08-24
1013.0,93.98,20.0,60.0,2.0,1013.71,96.2,16.65,150.0,0.31,18:00,2011-08-24
1013.0,94.02,21.0,110.0,2.0,1014.03,96.1,16.95,85.0,1.22,21:00,2011-08-24
1014.0,88.52,23.0,120.0,2.0,1015.43,85.9,22.75,132.0,2.54,00:00,2011-08-25
1015.0,78.65,26.0,140.0,3.0,1015.42,64.3,26.45,112.0,1.49,03:00,2011-08-25
1014.0,88.44,22.0,360.0,5.0,1015.29,69.9,23.95,350.0,1.14,06:00,2011-08-25
1014.0,83.23,23.0,10.0,2.0,1014.2,74.3,24.25,355.0,1.49,09:00,2011-08-25
1015.0,94.02,21.0,20.0,2.0,1015.13,90.2,19.65,2.0,1.72,12:00,2011-08-25
1016.0,94.02,21.0,350.0,3.0,1015.45,93.7,18.05,46.0,1.19,15:00,2011-08-25
1015.0,94.02,21.0,360.0,2.0,1016.15,96.0,16.45,44.0,0.46,18:00,2011-08-25
1015.0,94.06,22.0,0.0,0.0,1016.0,96.5,16.55,76.0,0.98,21:00,2011-08-25
1017.0,93.98,20.0,290.0,6.0,1017.69,85.7,21.45,279.0,0.84,00:00,2011-08-26
1017.0,94.02,21.0,340.0,4.0,1017.07,62.5,26.45,101.0,1.49,03:00,2011-08-26
1015.0,78.65,26.0,360.0,3.0,1016.22,57.4,27.75,135.0,0.28,06:00,2011-08-26
1014.0,73.98,26.0,10.0,3.0,1014.31,61.7,26.35,168.0,1.3,09:00,2011-08-26
1015.0,83.34,24.0,290.0,3.0,1015.13,90.1,18.35,9.0,0.41,12:00,2011-08-26
1015.0,100.0,21.0,0.0,0.0,1015.41,89.9,18.05,14.0,1.3,15:00,2011-08-26
1014.0,100.0,21.0,100.0,2.0,1014.76,91.7,17.95,60.0,1.43,18:00,2011-08-26
1014.0,100.0,20.0,0.0,0.0,1014.24,93.8,15.95,49.0,0.98,21:00,2011-08-26
1014.0,94.06,22.0,10.0,2.0,1014.72,77.2,22.65,59.0,1.32,00:00,2011-08-27
1014.0,78.5,25.0,110.0,2.0,1013.77,60.8,27.15,149.0,1.1,03:00,2011-08-27
1013.0,57.88,27.0,140.0,3.0,1013.25,55.1,27.25,138.0,3.8,06:00,2011-08-27
1012.0,65.15,25.0,150.0,4.0,1011.17,62.8,25.95,129.0,2.0,09:00,2011-08-27
1013.0,78.07,22.0,190.0,2.0,1012.76,86.4,19.65,152.0,2.84,12:00,2011-08-27
1012.0,88.27,20.0,0.0,0.0,1012.92,96.1,15.65,128.0,0.31,15:00,2011-08-27
1011.0,93.93,19.0,30.0,1.0,1011.61,95.2,16.05,328.0,1.02,18:00,2011-08-27
1011.0,100.0,18.0,350.0,2.0,1011.05,95.0,15.35,337.0,0.95,21:00,2011-08-27
1011.0,94.02,21.0,10.0,2.0,1011.79,75.8,22.15,36.0,0.4,00:00,2011-08-28
1011.0,73.81,25.0,40.0,2.0,1010.81,60.0,27.75,157.0,0.69,03:00,2011-08-28
1009.0,54.85,29.0,280.0,2.0,1009.17,55.9,28.95,171.0,1.45,06:00,2011-08-28
1007.0,61.85,28.0,140.0,2.0,1007.75,63.7,27.55,168.0,2.2,09:00,2011-08-28
1009.0,65.36,26.0,210.0,4.0,1009.4,85.4,22.05,196.0,3.17,12:00,2011-08-28
1009.0,69.56,26.0,200.0,3.0,1009.92,93.6,19.13,195.0,1.39,15:00,2011-08-28
1009.0,100.0,20.0,0.0,0.0,1009.81,95.2,16.15,52.0,0.28,18:00,2011-08-28
1009.0,100.0,20.0,0.0,0.0,1009.55,96.7,15.18,58.0,0.59,21:00,2011-08-28
1010.0,93.98,20.0,360.0,1.0,1011.2,80.3,23.49,150.0,0.93,00:00,2011-08-29
1010.0,69.75,27.0,120.0,2.0,1010.33,64.4,27.25,175.0,2.28,03:00,2011-08-29
1008.0,62.07,29.0,120.0,3.0,1009.13,55.8,29.34,150.0,1.69,06:00,2011-08-29
1007.0,54.85,29.0,200.0,3.0,1007.04,60.1,28.55,173.0,1.3,09:00,2011-08-29
1009.0,83.34,24.0,130.0,2.0,1009.31,90.5,20.45,141.0,0.53,12:00,2011-08-29
1010.0,88.52,23.0,140.0,1.0,1009.6,91.6,20.15,135.0,1.21,15:00,2011-08-29
1009.0,94.11,23.0,60.0,1.0,1010.04,94.7,18.25,176.0,0.54,18:00,2011-08-29
1009.0,94.11,23.0,0.0,0.0,1009.11,95.8,17.35,2.0,0.47,21:00,2011-08-29
1009.0,94.11,23.0,40.0,1.0,1010.42,79.2,24.55,96.0,1.21,00:00,2011-08-30
1009.0,94.11,23.0,40.0,1.0,1009.45,64.0,29.59,140.0,0.85,03:00,2011-08-30
1008.0,62.52,31.0,210.0,2.0,1008.25,57.4,30.55,169.0,2.5,06:00,2011-08-30
1006.0,66.2,30.0,150.0,3.0,1006.25,64.3,29.55,190.0,1.83,09:00,2011-08-30
1007.0,78.79,27.0,190.0,4.0,1008.47,86.3,23.65,203.0,2.8,12:00,2011-08-30
1008.0,88.6,24.0,130.0,2.0,1008.08,93.8,21.25,196.0,1.32,15:00,2011-08-30
1007.0,100.0,22.0,60.0,1.0,1007.36,96.2,18.85,215.0,0.57,18:00,2011-08-30
1006.0,94.11,23.0,90.0,2.0,1006.59,96.9,18.35,273.0,0.35,21:00,2011-08-30
1006.0,94.11,23.0,90.0,2.0,1006.86,79.8,24.95,166.0,1.51,00:00,2011-08-31
1006.0,94.11,23.0,90.0,2.0,1006.23,67.3,28.95,184.0,1.9,03:00,2011-08-31
1006.0,94.11,23.0,90.0,2.0,1004.16,60.9,31.45,150.0,2.27,06:00,2011-08-31
1006.0,94.11,23.0,90.0,2.0,1002.97,68.5,30.65,165.0,2.32,09:00,2011-08-31
1004.0,88.84,27.0,60.0,2.0,1005.19,95.3,23.55,127.0,1.01,12:00,2011-08-31
1006.0,88.84,27.0,20.0,3.0,1006.36,90.9,24.05,9.0,2.59,15:00,2011-08-31
1008.0,78.36,24.0,60.0,2.0,1009.5,89.2,21.35,32.0,2.34,18:00,2011-08-31
1011.0,88.36,21.0,130.0,4.0,1011.49,90.6,18.55,183.0,0.75,21:00,2011-08-31
1013.0,82.99,21.0,200.0,3.0,1014.43,80.1,19.65,192.0,2.31,00:00,2011-09-01
1013.0,69.17,24.0,260.0,3.0,1014.25,59.6,23.95,259.0,1.55,03:00,2011-09-01
1012.0,45.11,28.0,200.0,4.0,1011.94,48.8,26.75,177.0,2.88,06:00,2011-09-01
1009.0,37.11,28.0,200.0,4.0,1010.41,63.6,23.95,208.0,2.24,09:00,2011-09-01
1010.0,60.47,22.0,180.0,4.0,1010.88,70.4,19.55,206.0,2.21,12:00,2011-09-01
1011.0,88.19,19.0,110.0,1.0,1010.3,73.4,18.25,231.0,1.55,15:00,2011-09-01
1010.0,93.88,18.0,130.0,1.0,1011.33,77.9,16.85,199.0,1.69,18:00,2011-09-01
1010.0,93.84,17.0,0.0,0.0,1010.37,91.3,14.35,217.0,1.08,21:00,2011-09-01
1011.0,82.87,20.0,10.0,2.0,1011.91,69.9,21.05,243.0,0.31,00:00,2011-09-02
1011.0,54.34,27.0,230.0,2.0,1010.82,55.3,26.25,161.0,0.98,03:00,2011-09-02
1009.0,42.57,29.0,260.0,3.0,1009.35,54.7,28.43,179.0,3.47,06:00,2011-09-02
1008.0,51.26,28.0,190.0,4.0,1008.05,67.9,26.75,191.0,2.99,09:00,2011-09-02
1009.0,73.47,23.0,150.0,2.0,1009.68,92.6,19.95,206.0,1.31,12:00,2011-09-02
1010.0,83.11,22.0,180.0,2.0,1009.36,94.5,17.85,259.0,0.51,15:00,2011-09-02
1011.0,88.36,21.0,70.0,2.0,1011.45,92.8,19.15,180.0,1.83,18:00,2011-09-02
1012.0,93.98,20.0,360.0,1.0,1012.18,96.1,17.55,170.0,0.06,21:00,2011-09-02
1013.0,93.98,20.0,50.0,1.0,1013.87,78.4,22.75,89.0,2.55,00:00,2011-09-03
1014.0,65.36,26.0,140.0,3.0,1014.14,60.0,26.35,150.0,2.21,03:00,2011-09-03
1013.0,65.58,27.0,150.0,4.0,1013.9,46.0,27.75,162.0,3.56,06:00,2011-09-03
1013.0,61.4,26.0,190.0,5.0,1012.72,55.5,25.95,183.0,2.33,09:00,2011-09-03
1014.0,83.23,23.0,110.0,3.0,1014.41,88.0,18.65,146.0,1.49,12:00,2011-09-03
1015.0,88.36,21.0,80.0,2.0,1014.57,92.0,17.15,158.0,1.51,15:00,2011-09-03
1014.0,93.98,20.0,70.0,2.0,1015.26,93.4,15.25,239.0,1.26,18:00,2011-09-03
1014.0,100.0,18.0,0.0,0.0,1014.37,93.3,14.05,329.0,0.8,21:00,2011-09-03
1015.0,88.36,21.0,350.0,4.0,1015.04,74.8,21.55,29.0,1.38,00:00,2011-09-04
1015.0,61.4,26.0,340.0,2.0,1014.65,52.7,27.45,0.0,0.64,03:00,2011-09-04
1014.0,54.34,27.0,20.0,2.0,1012.85,43.5,29.75,178.0,1.47,06:00,2011-09-04
1011.0,40.18,30.0,210.0,3.0,1011.72,58.2,27.25,216.0,2.51,09:00,2011-09-04
1012.0,50.73,26.0,220.0,4.0,1012.68,81.1,19.75,211.0,2.32,12:00,2011-09-04
1012.0,68.78,22.0,160.0,2.0,1013.11,90.6,16.95,243.0,1.25,15:00,2011-09-04
1012.0,93.88,18.0,70.0,2.0,1012.94,90.8,16.65,47.0,0.61,18:00,2011-09-04
1013.0,100.0,18.0,0.0,0.0,1012.72,90.8,16.45,77.0,0.66,21:00,2011-09-04
1014.0,88.36,21.0,110.0,2.0,1015.26,70.3,21.95,103.0,1.6,00:00,2011-09-05
1015.0,57.88,27.0,100.0,2.0,1015.3,56.7,26.75,102.0,1.32,03:00,2011-09-05
1013.0,45.39,29.0,140.0,4.0,1013.51,48.7,28.75,137.0,2.73,06:00,2011-09-05
1012.0,51.0,27.0,140.0,4.0,1012.8,58.3,27.25,177.0,1.78,09:00,2011-09-05
1013.0,64.51,22.0,140.0,2.0,1013.1,74.6,20.45,160.0,2.76,12:00,2011-09-05
1013.0,88.19,19.0,80.0,1.0,1013.38,87.5,16.95,161.0,1.39,15:00,2011-09-05
1012.0,82.87,20.0,90.0,1.0,1012.96,91.4,14.85,155.0,0.54,18:00,2011-09-05
1012.0,93.88,18.0,0.0,0.0,1012.22,91.8,14.25,299.0,0.41,21:00,2011-09-05
1012.0,73.12,21.0,20.0,2.0,1012.78,70.6,21.55,72.0,0.96,00:00,2011-09-06
1011.0,50.73,26.0,110.0,2.0,1011.37,61.1,25.95,153.0,1.87,03:00,2011-09-06
1008.0,54.6,28.0,130.0,4.0,1008.84,58.4,28.65,175.0,2.45,06:00,2011-09-06
1007.0,51.26,28.0,180.0,5.0,1007.39,65.5,27.05,194.0,2.66,09:00,2011-09-06
1008.0,78.21,23.0,130.0,2.0,1008.24,81.7,22.05,180.0,3.24,12:00,2011-09-06
1007.0,78.21,23.0,160.0,2.0,1007.21,89.9,18.65,201.0,1.3,15:00,2011-09-06
1006.0,94.02,21.0,140.0,2.0,1006.99,84.7,17.95,190.0,1.25,18:00,2011-09-06
1005.0,93.98,20.0,140.0,2.0,1006.44,79.2,17.05,175.0,0.51,21:00,2011-09-06
1005.0,93.98,20.0,140.0,2.0,1007.17,65.8,21.95,148.0,1.09,00:00,2011-09-07
1005.0,93.98,20.0,140.0,2.0,1006.46,54.2,25.85,201.0,2.19,03:00,2011-09-07
1004.0,45.66,30.0,180.0,6.0,1005.19,48.5,28.15,181.0,3.37,06:00,2011-09-07
1004.0,39.62,28.0,220.0,4.0,1005.27,61.3,25.95,211.0,2.47,09:00,2011-09-07
1007.0,73.12,21.0,360.0,4.0,1008.34,81.4,19.45,108.0,0.22,12:00,2011-09-07
1009.0,88.27,20.0,330.0,2.0,1008.83,85.0,17.55,312.0,1.41,15:00,2011-09-07
1009.0,77.92,21.0,340.0,4.0,1010.33,74.9,16.75,339.0,2.33,18:00,2011-09-07
1011.0,68.38,20.0,330.0,4.0,1011.17,64.6,16.05,342.0,2.61,21:00,2011-09-07
1012.0,82.63,18.0,360.0,3.0,1013.23,61.9,19.25,6.0,2.79,00:00,2011-09-08
1013.0,72.76,19.0,70.0,2.0,1013.2,58.4,22.05,111.0,3.13,03:00,2011-09-08
1012.0,72.76,19.0,120.0,3.0,1013.1,60.4,22.05,134.0,3.24,06:00,2011-09-08
1013.0,82.75,19.0,80.0,2.0,1012.02,66.9,21.55,128.0,2.07,09:00,2011-09-08
1014.0,88.1,18.0,60.0,1.0,1015.96,92.5,14.55,80.0,0.95,12:00,2011-09-08
1016.0,93.84,17.0,160.0,2.0,1016.32,92.4,14.15,338.0,1.53,15:00,2011-09-08
1017.0,100.0,17.0,190.0,2.0,1018.47,92.0,12.65,323.0,1.19,18:00,2011-09-08
1019.0,93.79,16.0,350.0,4.0,1019.42,69.5,12.65,328.0,3.18,21:00,2011-09-08
1021.0,63.62,18.0,350.0,5.0,1021.66,54.0,16.95,332.0,3.38,00:00,2011-09-09
1021.0,40.6,22.0,30.0,5.0,1022.02,33.9,21.45,342.0,4.17,03:00,2011-09-09
1020.0,27.28,24.0,30.0,5.0,1020.74,32.0,23.85,339.0,2.69,06:00,2011-09-09
1020.0,31.08,23.0,50.0,3.0,1020.77,47.6,23.15,335.0,0.68,09:00,2011-09-09
1022.0,59.76,19.0,170.0,1.0,1022.96,40.3,18.25,95.0,1.6,12:00,2011-09-09
1023.0,59.52,18.0,20.0,2.0,1022.9,42.6,16.95,252.0,2.24,15:00,2011-09-09
1023.0,67.76,17.0,10.0,2.0,1025.1,88.0,13.25,308.0,2.7,18:00,2011-09-09
1024.0,87.84,15.0,320.0,5.0,1024.16,85.9,12.75,332.0,4.14,21:00,2011-09-09
1025.0,93.7,14.0,10.0,4.0,1026.53,82.4,13.25,330.0,0.92,00:00,2011-09-10
1026.0,87.75,14.0,340.0,3.0,1026.48,71.9,14.55,324.0,3.16,03:00,2011-09-10
1024.0,93.74,15.0,20.0,2.0,1025.09,61.0,17.25,349.0,0.11,06:00,2011-09-10
1022.0,93.7,14.0,360.0,3.0,1022.4,76.4,15.15,14.0,1.86,09:00,2011-09-10
1022.0,100.0,14.0,10.0,2.0,1023.45,85.1,12.15,33.0,1.3,12:00,2011-09-10
1022.0,100.0,14.0,340.0,3.0,1021.92,87.7,11.15,341.0,1.56,15:00,2011-09-10
1021.0,93.74,15.0,320.0,3.0,1021.39,92.3,9.15,329.0,1.01,18:00,2011-09-10
1020.0,93.7,14.0,280.0,2.0,1020.47,91.1,8.85,340.0,1.41,21:00,2011-09-10
1020.0,87.92,16.0,10.0,2.0,1021.79,74.3,15.35,258.0,0.45,00:00,2011-09-11
1020.0,72.76,19.0,30.0,2.0,1019.95,56.8,21.35,190.0,0.93,03:00,2011-09-11
1020.0,72.76,19.0,30.0,2.0,1018.8,55.4,22.55,172.0,2.68,06:00,2011-09-11
1017.0,68.58,21.0,130.0,2.0,1017.15,68.3,20.45,199.0,1.38,09:00,2011-09-11
1018.0,77.61,19.0,200.0,3.0,1018.02,87.8,16.15,192.0,2.86,12:00,2011-09-11
1018.0,88.01,17.0,180.0,2.0,1018.11,96.2,11.15,245.0,0.76,15:00,2011-09-11
1018.0,100.0,13.0,130.0,1.0,1018.55,96.6,10.45,173.0,1.4,18:00,2011-09-11
1017.0,100.0,13.0,0.0,0.0,1017.35,98.6,8.65,72.0,0.41,21:00,2011-09-11
1017.0,100.0,13.0,0.0,0.0,1018.53,82.6,16.25,105.0,0.84,00:00,2011-09-12
1017.0,82.75,19.0,140.0,2.0,1017.05,66.5,20.65,171.0,2.02,03:00,2011-09-12
1015.0,77.77,20.0,150.0,3.0,1015.61,67.8,20.75,150.0,2.93,06:00,2011-09-12
1014.0,82.75,19.0,130.0,2.0,1013.7,75.9,20.35,162.0,1.82,09:00,2011-09-12
1014.0,88.1,18.0,120.0,3.0,1015.12,95.6,16.05,153.0,0.84,12:00,2011-09-12
1014.0,88.19,19.0,140.0,2.0,1014.34,97.0,16.35,166.0,1.46,15:00,2011-09-12
1013.0,88.19,19.0,160.0,2.0,1014.12,97.7,16.75,202.0,1.79,18:00,2011-09-12
1012.0,100.0,18.0,150.0,2.0,1013.23,98.8,15.55,182.0,1.72,21:00,2011-09-12
1013.0,93.93,19.0,130.0,2.0,1013.82,93.4,18.55,183.0,2.53,00:00,2011-09-13
1013.0,82.99,21.0,190.0,2.0,1012.89,74.7,21.65,166.0,2.47,03:00,2011-09-13
1012.0,78.07,22.0,170.0,3.0,1012.66,72.6,21.95,183.0,2.97,06:00,2011-09-13
1011.0,77.92,21.0,170.0,2.0,1011.78,78.9,20.85,171.0,2.6,09:00,2011-09-13
1011.0,88.27,20.0,160.0,2.0,1012.43,96.0,18.25,162.0,1.65,12:00,2011-09-13
1012.0,88.27,20.0,160.0,2.0,1011.72,90.8,18.75,137.0,0.94,15:00,2011-09-13
1011.0,93.93,19.0,120.0,1.0,1011.81,91.7,18.55,175.0,1.65,18:00,2011-09-13
1010.0,93.93,19.0,120.0,2.0,1011.18,94.9,17.95,170.0,1.76,21:00,2011-09-13
1010.0,93.93,19.0,20.0,1.0,1011.47,91.1,20.15,176.0,1.48,00:00,2011-09-14
1011.0,78.07,22.0,150.0,3.0,1011.57,72.1,22.95,178.0,1.66,03:00,2011-09-14
1009.0,65.36,26.0,180.0,3.0,1009.59,60.7,25.45,172.0,2.86,06:00,2011-09-14
1009.0,69.17,24.0,140.0,3.0,1008.96,67.4,24.25,174.0,2.39,09:00,2011-09-14
1009.0,88.27,20.0,100.0,1.0,1009.91,91.3,17.85,143.0,1.51,12:00,2011-09-14
1010.0,100.0,18.0,60.0,1.0,1010.6,91.8,17.15,89.0,0.78,15:00,2011-09-14
1010.0,100.0,18.0,150.0,1.0,1011.15,96.0,14.45,68.0,0.19,18:00,2011-09-14
1010.0,100.0,17.0,330.0,1.0,1010.49,96.7,13.85,291.0,0.44,21:00,2011-09-14
1010.0,100.0,17.0,330.0,1.0,1011.14,79.9,20.45,113.0,0.3,00:00,2011-09-15
1011.0,78.21,23.0,40.0,2.0,1010.94,64.1,24.65,166.0,1.6,03:00,2011-09-15
1010.0,73.64,24.0,320.0,2.0,1009.22,59.5,26.35,168.0,1.8,06:00,2011-09-15
