metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1018.0,28.97,23.0,360.0,1.54,997.95,72.1,20.75,102.0,0.88,09:00,2011-08-28
1018.0,20.07,28.0,100.0,1.54,998.14,60.6,23.65,129.0,2.3,12:00,2011-08-28
1018.0,20.07,28.0,100.0,1.54,997.03,70.0,21.94,25.0,1.82,15:00,2011-08-28
1016.0,29.82,26.0,220.0,1.54,995.92,91.9,15.85,288.0,1.25,18:00,2011-08-28
1016.0,42.87,20.0,360.0,1.03,996.24,82.1,15.14,305.0,1.89,21:00,2011-08-28
1016.0,63.16,16.0,360.0,0.51,995.88,67.5,14.58,1.0,2.03,00:00,2011-08-29
1016.0,67.35,15.0,30.0,1.03,995.18,83.8,12.66,27.0,1.05,03:00,2011-08-29
1015.0,63.16,16.0,350.0,1.54,994.72,78.2,18.85,89.0,1.16,06:00,2011-08-29
1015.0,43.44,22.0,360.0,1.54,994.85,71.9,21.35,60.0,1.52,09:00,2011-08-29
1015.0,43.44,22.0,360.0,1.54,993.74,72.6,24.75,135.0,1.47,12:00,2011-08-29
1012.0,28.67,29.0,180.0,1.54,992.28,72.6,24.75,113.0,1.02,15:00,2011-08-29
1011.0,34.17,26.0,240.0,1.54,991.39,92.3,16.65,233.0,0.79,18:00,2011-08-29
1012.0,41.17,24.0,340.0,1.03,991.91,91.2,16.85,207.0,1.58,21:00,2011-08-29
1012.0,72.21,16.0,0.0,0.0,991.91,93.0,15.15,287.0,1.99,00:00,2011-08-30
1012.0,76.99,15.0,0.0,0.0,991.71,93.3,13.53,329.0,1.22,03:00,2011-08-30
1011.0,76.99,15.0,360.0,0.51,992.1,95.4,19.25,345.0,0.78,06:00,2011-08-30
1012.0,56.66,22.0,40.0,1.54,992.69,77.4,23.15,55.0,0.44,09:00,2011-08-30
1012.0,56.66,22.0,40.0,1.54,991.42,73.1,25.85,112.0,1.1,12:00,2011-08-30
1010.0,28.67,29.0,160.0,1.54,990.12,71.2,25.15,106.0,0.72,15:00,2011-08-30
1010.0,32.21,27.0,220.0,1.54,990.3,92.5,16.95,218.0,0.32,18:00,2011-08-30
1011.0,56.16,20.0,0.0,0.0,990.88,92.2,15.45,287.0,0.88,21:00,2011-08-30
1012.0,77.15,16.0,0.0,0.0,991.74,93.4,15.05,288.0,1.39,00:00,2011-08-31
1012.0,87.84,15.0,10.0,1.03,991.7,95.4,13.35,164.0,0.07,03:00,2011-08-31
1012.0,77.46,18.0,60.0,0.51,993.0,93.5,20.15,208.0,0.83,06:00,2011-08-31
1014.0,60.94,24.0,0.0,0.0,993.72,80.7,23.45,274.0,0.37,09:00,2011-08-31
1014.0,60.94,24.0,0.0,0.0,993.4,72.5,25.65,133.0,0.81,12:00,2011-08-31
1013.0,44.84,27.0,160.0,2.06,992.58,76.0,24.85,23.0,0.64,15:00,2011-08-31
1012.0,45.11,28.0,230.0,1.54,991.97,94.5,18.15,261.0,0.57,18:00,2011-08-31
1013.0,64.51,22.0,180.0,2.06,993.13,95.0,17.75,265.0,1.28,21:00,2011-08-31
1014.0,82.63,18.0,0.0,0.0,993.79,96.2,15.85,251.0,1.43,00:00,2011-09-01
1014.0,82.63,18.0,70.0,1.03,993.84,97.4,15.55,260.0,1.01,03:00,2011-09-01
1015.0,93.88,18.0,70.0,1.54,994.83,91.1,18.85,117.0,0.6,06:00,2011-09-01
1016.0,82.99,21.0,110.0,1.54,995.23,83.2,22.55,122.0,0.68,09:00,2011-09-01
1015.0,61.17,25.0,0.0,0.0,995.04,76.2,25.25,70.0,0.5,12:00,2011-09-01
1015.0,61.17,25.0,0.0,0.0,993.5,80.8,24.45,70.0,1.17,15:00,2011-09-01
1014.0,61.17,25.0,240.0,1.54,994.01,94.7,18.15,255.0,0.78,18:00,2011-09-01
1015.0,77.92,21.0,0.0,0.0,995.23,95.1,17.55,251.0,1.16,21:00,2011-09-01
1015.0,93.88,18.0,20.0,0.51,995.49,96.1,16.45,230.0,1.09,00:00,2011-09-02
1016.0,88.19,19.0,340.0,1.03,995.12,98.0,15.45,261.0,0.84,03:00,2011-09-02
1016.0,88.19,19.0,350.0,1.03,995.66,96.2,21.07,119.0,0.48,06:00,2011-09-02
1016.0,88.19,19.0,350.0,1.03,995.34,83.9,24.25,5.0,0.29,09:00,2011-09-02
1016.0,88.19,19.0,350.0,1.03,994.96,73.5,27.05,169.0,1.06,12:00,2011-09-02
1014.0,42.57,29.0,230.0,1.54,993.72,75.5,26.45,131.0,0.11,15:00,2011-09-02
1013.0,61.4,26.0,240.0,1.03,993.23,94.6,19.65,226.0,1.05,18:00,2011-09-02
1014.0,78.07,22.0,360.0,1.03,994.16,93.9,18.85,295.0,1.2,21:00,2011-09-02
1015.0,77.92,21.0,360.0,0.51,994.43,91.8,19.85,348.0,2.01,00:00,2011-09-03
1015.0,82.87,20.0,10.0,1.03,994.6,89.3,19.05,1.0,2.28,03:00,2011-09-03
1015.0,82.99,21.0,350.0,2.06,995.35,91.7,20.05,20.0,1.92,06:00,2011-09-03
1016.0,78.07,22.0,360.0,1.03,995.0,81.6,24.25,7.0,1.88,09:00,2011-09-03
1016.0,54.6,28.0,10.0,1.54,995.32,78.9,25.45,13.0,0.9,12:00,2011-09-03
1016.0,54.6,28.0,10.0,1.54,994.32,86.6,24.35,46.0,1.41,15:00,2011-09-03
1014.0,94.06,22.0,50.0,2.06,993.79,89.0,20.75,341.0,2.65,18:00,2011-09-03
1015.0,88.44,22.0,10.0,1.54,995.18,94.6,18.35,352.0,2.65,21:00,2011-09-03
1015.0,94.02,21.0,0.0,0.0,994.63,95.8,17.85,4.0,1.71,00:00,2011-09-04
1014.0,94.02,21.0,350.0,1.03,993.45,92.2,17.75,335.0,2.94,03:00,2011-09-04
1013.0,93.98,20.0,320.0,1.03,993.77,99.4,18.85,62.0,0.9,06:00,2011-09-04
1014.0,88.44,22.0,360.0,1.54,994.73,97.6,19.35,353.0,2.38,09:00,2011-09-04
1014.0,94.02,21.0,70.0,0.51,993.55,95.0,20.45,18.0,3.19,12:00,2011-09-04
1012.0,88.44,22.0,360.0,1.54,992.64,90.4,21.85,26.0,2.74,15:00,2011-09-04
1012.0,94.02,21.0,0.0,0.0,991.69,96.9,18.15,44.0,1.11,18:00,2011-09-04
1012.0,94.02,21.0,0.0,0.0,992.04,95.1,17.95,346.0,1.8,21:00,2011-09-04
1012.0,93.98,20.0,0.0,0.0,992.69,98.7,17.85,268.0,1.37,00:00,2011-09-05
1012.0,93.98,20.0,350.0,0.51,992.14,96.5,17.15,203.0,1.12,03:00,2011-09-05
1012.0,93.93,19.0,0.0,0.0,992.68,95.2,19.35,123.0,1.09,06:00,2011-09-05
1013.0,100.0,19.0,0.0,0.0,993.4,83.7,23.25,105.0,0.45,09:00,2011-09-05
1013.0,100.0,19.0,0.0,0.0,994.28,78.3,23.95,167.0,2.56,12:00,2011-09-05
1013.0,100.0,19.0,0.0,0.0,994.0,75.8,24.65,86.0,1.22,15:00,2011-09-05
1015.0,69.17,24.0,330.0,2.06,995.15,93.8,17.55,122.0,0.85,18:00,2011-09-05
1017.0,73.12,21.0,350.0,1.03,997.91,85.8,16.65,349.0,3.79,21:00,2011-09-05
1019.0,82.75,19.0,40.0,1.54,999.29,86.4,14.15,343.0,1.55,00:00,2011-09-06
1020.0,67.55,16.0,350.0,1.54,1000.43,74.0,14.05,347.0,3.44,03:00,2011-09-06
1021.0,71.65,13.0,360.0,1.54,1001.2,97.6,15.25,9.0,1.33,06:00,2011-09-06
1023.0,46.18,21.0,360.0,1.54,1002.84,73.0,20.85,28.0,2.14,09:00,2011-09-06
1023.0,46.18,21.0,360.0,1.54,1002.76,76.2,23.05,100.0,1.32,12:00,2011-09-06
1022.0,53.84,25.0,110.0,0.51,1000.94,83.5,22.15,94.0,1.66,15:00,2011-09-06
1020.0,57.15,24.0,200.0,1.54,999.56,99.7,16.55,194.0,1.65,18:00,2011-09-06
1020.0,77.77,20.0,0.0,0.0,999.76,99.9,14.35,35.0,0.59,21:00,2011-09-06
